,573074.3,1038927.4,2136177.3,693444.3,1267768.4,1952948.3,1952881.3,1163752.6,84724.3
rxn08471_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05420_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn03887_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn08838_c,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
rxn00327_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05024_c,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
rxn10197_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05569_c,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
rxn00452_c,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
rxn03436_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn08583_c,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn05560_c,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
rxn05158_c,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
rxn08976_c,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
rxn09135_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn01621_c,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
rxn05324_c,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn10481_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn01492_c,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
rxn02761_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn10308_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn10235_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn00016_c,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
rxn03958_c,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
rxn00038_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05161_c,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
rxn10167_c,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn01022_c,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
rxn02113_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn04713_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05541_c,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00727_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rxn05127_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn00623_c,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
rxn05681_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn10264_c,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
rxn01111_c,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
rxn02791_c,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
rxn01925_c,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
rxn05335_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00679_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn05234_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn00272_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05239_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn00672_c,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
rxn02275_c,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
rxn00790_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn12432_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05607_c,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
rxn05229_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn08300_c,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
rxn01643_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rxn05385_c,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
rxn06937_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rxn05564_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn05563_c,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn01108_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rxn00609_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rxn01304_c,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
rxn02760_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn06777_c,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
rxn05256_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn02175_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn10203_c,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn00245_c,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
rxn00020_c,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
rxn03884_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn00324_c,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
rxn08839_c,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
rxn01575_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn01454_c,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
rxn00656_c,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
rxn01236_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00227_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn03435_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05159_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn07845_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn01629_c,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
rxn09136_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00190_c,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
rxn05327_c,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn04143_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn02762_c,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
rxn00503_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn00139_c,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
rxn00541_c,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
rxn11946_c,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
rxn01489_c,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
rxn01912_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn08086_c,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
rxn03919_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn03175_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rxn02985_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05336_c,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
rxn02112_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05540_c,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00285_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn02181_c,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
rxn01204_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
rxn02341_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn01045_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn08815_c,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
rxn08712_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00058_c,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
rxn05381_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn08941_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn01169_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rxn03159_c,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
rxn01000_c,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
rxn03397_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00363_c,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn05188_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn05183_c,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
rxn10322_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn01300_c,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
rxn00321_c,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
rxn03012_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rxn10195_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn09197_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn03085_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn09188_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn01255_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rxn02366_c,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn10299_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05251_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn02832_c,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
rxn01981_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05322_c,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn00772_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn00966_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn13782_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rxn00847_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn01917_c,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
rxn01748_c,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rxn01548_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn08851_c,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
rxn10865_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn01522_c,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
rxn05549_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05163_c,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
rxn09315_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05547_c,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn01201_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05506_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn10305_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn07587_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn08812_c,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
rxn00546_c,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn00006_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn08085_c,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
rxn02986_c,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
rxn01927_c,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
rxn05337_c,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
rxn01477_c,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
rxn02789_c,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
rxn02811_c,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
rxn05608_c,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
rxn00670_c,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
rxn00792_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn02277_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn08711_c,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
rxn08291_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn03491_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05673_c,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
rxn02332_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn01607_c,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
rxn01134_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rxn00941_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn06729_c,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn05380_c,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
rxn09149_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn01524_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn08126_c,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
rxn05387_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn12645_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rxn10174_c,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
rxn01220_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05566_c,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
rxn01226_c,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
rxn07435_c,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
rxn01106_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn07433_c,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
rxn01188_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn08756_c,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
rxn08470_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn08846_c,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
rxn03437_c,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
rxn10113_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rxn00340_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn05539_c,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn10160_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn09134_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn02680_c,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
rxn05405_c,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
rxn05363_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn00196_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn01620_c,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00505_c,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05325_c,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn02934_c,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
rxn08089_c,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
rxn10269_c,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
rxn00543_c,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
rxn00132_c,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn03034_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00768_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05231_c,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
rxn05546_c,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00283_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn00726_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rxn01847_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00379_c,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
rxn07586_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn02187_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00675_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn08813_c,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
rxn05602_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn01476_c,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
rxn02925_c,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
rxn10257_c,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
rxn06586_c,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
rxn00151_c,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
rxn08943_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn04152_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05737_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00791_c,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
rxn03978_c,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00529_c,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
rxn05594_c,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
rxn00407_c,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
rxn04027_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn07430_c,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
rxn00602_c,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
rxn01069_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rxn00702_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn03150_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn05108_c,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
rxn00365_c,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
rxn08783_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn00358_c,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
rxn05181_c,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rxn01329_c,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
rxn00950_c,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
rxn00490_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05565_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn03087_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn05315_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00559_c,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn01109_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rxn02416_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn04046_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn03907_c,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
rxn03538_c,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
rxn09139_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn02085_c,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
rxn00770_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rxn05902_c,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
rxn05209_c,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn00990_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn06377_c,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
rxn12822_c,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05938_c,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
rxn01366_c,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
rxn10163_c,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn05362_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn10474_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn09313_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05504_c,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rxn01203_c,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
rxn01871_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rxn10473_c,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
rxn02200_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn05287_c,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
rxn00818_c,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
rxn02937_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
rxn08088_c,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
rxn00540_c,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
rxn08810_c,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
rxn08087_c,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
rxn01115_c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rxn02302_c,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
rxn00913_c,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
